         120           1  -2.93643730014396       0.614276796178445     
         121           1  -2.93478337269252       0.622130657794263     
         122           1  -2.93309500882704       0.630042593158493     
         123           1  -2.93137160646403       0.638012934678042     
         124           1  -2.92961255394038       0.646042013954903     
         125           1  -2.92781722987678       0.654130161693092     
         126           1  -2.92598500303956       0.662277707602758     
         127           1  -2.92411523220105       0.670484980301417     
         128           1  -2.92220726599844       0.678752307212229     
         129           1  -2.92026044279114       0.687080014459237     
         130           1  -2.91827409051663       0.695468426759520     
         131           1  -2.91624752654481       0.703917867312157     
         132           1  -2.91418005753088       0.712428657683933     
         133           1  -2.91207097926669       0.721001117691729     
         134           1  -2.90991957653066       0.729635565281479     
         135           1  -2.90772512293615       0.738332316403640     
         136           1  -2.90548688077843       0.747091684885088     
         137           1  -2.90320410088016       0.755913982297332     
         138           1  -2.90087602243543       0.764799517820994     
         139           1  -2.89850187285231       0.773748598106435     
         140           1  -2.89608086759407       0.782761527130452     
         141           1  -2.89361221001890       0.791838606048950     
         142           1  -2.89109509121828       0.800980133045488     
         143           1  -2.88852868985395       0.810186403175617     
         144           1  -2.88591217199351       0.819457708206893     
         145           1  -2.88324469094473       0.828794336454474     
         146           1  -2.88052538708847       0.838196572612205     
         147           1  -2.87775338771031       0.847664697579065     
         148           1  -2.87492780683102       0.857198988280899     
         149           1  -2.87204774503558       0.866799717487291     
         150           1  -2.86911228930119       0.876467153623500     
         151           1  -2.86612051282397       0.886201560577327     
         152           1  -2.86307147484452       0.896003197500794     
         153           1  -2.85996422047242       0.905872318606532     
         154           1  -2.85679778050960       0.915809172958753     
         155           1  -2.85357117127268       0.925814004258672     
         156           1  -2.85028339441428       0.935887050624269     
         157           1  -2.84693343674348       0.946028544364259     
         158           1  -2.84352027004523       0.956238711746137     
         159           1  -2.84004285089901       0.966517772758174     
         160           1  -2.83650012049665       0.976865940865220     
         161           1  -2.83289100445938       0.987283422758186     
         162           1  -2.82921441265423       0.997770418097063     
         163           1  -2.82546923900976        1.00832711924733     
         164           1  -2.82165436133126        1.01895371100963     
         165           1  -2.81776864111543        1.02965037034252     
         166           1  -2.81381092336468        1.04041726607819     
         167           1  -2.80978003640097        1.05125455863105     
         168           1  -2.80567479167955        1.06216239969880     
         169           1  -2.80149398360235        1.07314093195620     
         170           1  -2.79723638933138        1.08419028874102     
         171           1  -2.79290076860207        1.09531059373220     
         172           1  -2.78848586353669        1.10650196062007     
         173           1  -2.78399039845801        1.11776449276833     
         174           1  -2.77941307970317        1.12909828286776     
         175           1  -2.77475259543805        1.14050341258138     
         176           1  -2.77000761547204        1.15197995218097     
         177           1  -2.76517679107353        1.16352796017470     
         178           1  -2.76025875478611        1.17514748292572     
         179           1  -2.75525212024568        1.18683855426157     
         180           1  -2.75015548199857        1.19860119507416     
         181           1  -2.74496741532083        1.21043541291011     
         182           1  -2.73968647603881        1.22234120155136     
         183           1  -2.73431120035121        1.23431854058582     
         184           1  -2.72884010465278        1.24636739496771     
         185           1  -2.72327168535976        1.25848771456770     
         186           1  -2.71760441873730        1.27067943371234     
         187           1  -2.71183676072905        1.28294247071277     
         188           1  -2.70596714678902        1.29527672738242     
         189           1  -2.69999399171601        1.30768208854349     
         190           1  -2.69391568949073        1.32015842152209     
         191           1  -2.68773061311587        1.33270557563168     
         192           1  -2.68143711445933        1.34532338164473     
         193           1  -2.67503352410079        1.35801165125226     
         194           1  -2.66851815118195        1.37077017651117     
         195           1  -2.66188928326057        1.38359872927903     
         196           1  -2.65514518616865        1.39649706063616     
         197           1  -2.64828410387502        1.40946490029474     
         198           1  -2.64130425835249        1.42250195599479     
         199           1  -2.63420384944999        1.43560791288668     
         200           1  -2.62698105476996        1.44878243290003     
         201           1  -2.61963402955116        1.46202515409878     
         202           1  -2.61216090655746        1.47533569002208     
         203           1  -2.60455979597269        1.48871362901087     
         204           1  -2.59682878530205        1.50215853351992     
         205           1  -2.58896593928035        1.51566993941498     
         206           1  -2.58096929978752        1.52924735525496     
         207           1  -2.57283688577164        1.54289026155877     
         208           1  -2.56456669317999        1.55659811005663     
         209           1  -2.55615669489851        1.57037032292562     
         210           1  -2.54760484070004        1.58420629200925     
         211           1  -2.53890905720176        1.59810537802076     
         212           1  -2.53006724783235        1.61206690972988     
         213           1  -2.52107729280925        1.62609018313303     
         214           1  -2.51193704912657        1.64017446060635     
         215           1  -2.50264435055405        1.65431897004172     
         216           1  -2.49319700764767        1.66852290396527     
         217           1  -2.48359280777236        1.68278541863822     
         218           1  -2.47382951513740        1.69710563313987     
         219           1  -2.46390487084503        1.71148262843248     
         220           1  -2.45381659295291        1.72591544640778     
         221           1  -2.44356237655091        1.74040308891500     
         222           1  -2.43313989385299        1.75494451676999     
         223           1  -2.42254679430468        1.76953864874552     
         224           1  -2.41178070470688        1.78418436054226     
         225           1  -2.40083922935661        1.79888048374047     
         226           1  -2.38971995020550        1.81362580473201     
         227           1  -2.37842042703657        1.82841906363262     
         228           1  -2.36693819766021        1.84325895317425     
         229           1  -2.35527077813001        1.85814411757723     
         230           1  -2.34341566297925        1.87307315140213     
         231           1  -2.33137032547893        1.88804459838116     
         232           1  -2.31913221791799        1.90305695022897     
         233           1  -2.30669877190680        1.91810864543270     
         234           1  -2.29406739870464        1.93319806802111     
         235           1  -2.28123548957214        1.94832354631272     
         236           1  -2.26820041614958        1.96348335164290     
         237           1  -2.25495953086210        1.97867569706968     
         238           1  -2.24151016735262        1.99389873605829     
         239           1  -2.22784964094368        2.00915056114446     
         240           1  -2.21397524912920        2.02442920257619     
         241           1  -2.19988427209708        2.03973262693420     
         242           1  -2.18557397328392        2.05505873573092     
         243           1  -2.17104159996296        2.07040536398799     
         244           1  -2.15628438386631        2.08577027879253     
         245           1  -2.14129954184273        2.10115117783184     
         246           1  -2.12608427655219        2.11654568790696     
         247           1  -2.11063577719844        2.13195136342506     
         248           1  -2.09495122030090        2.14736568487060     
         249           1  -2.07902777050717        2.16278605725578     
         250           1  -2.06286258144752        2.17820980855006     
         251           1  -2.04645279663277        2.19363418808924     
         252           1  -2.02979555039697        2.20905636496416     
         253           1  -2.01288796888632        2.22447342638942     
         254           1  -1.99572717109588        2.23988237605229     
         255           1  -1.97831026995549        2.25528013244223     
         256           1  -1.96063437346665        2.27066352716139     
         257           1  -1.94269658589177        2.28602930321648     
         258           1  -1.92449400899752        2.30137411329246     
         259           1  -1.90602374335399        2.31669451800854     
         260           1  -1.88728288969130        2.33198698415717     
         261           1  -1.86826855031545        2.34724788292635     
         262           1  -1.84897783058523        2.36247348810613     
         263           1  -1.82940784045196        2.37765997427994     
         264           1  -1.80955569606392        2.39280341500145     
         265           1  -1.78941852143746        2.40789978095779     
         266           1  -1.76899345019665        2.42294493812001     
         267           1  -1.74827762738349        2.43793464588170     
         268           1  -1.72726821134069        2.45286455518684     
         269           1  -1.70596237566902        2.46773020664774     
         270           1  -1.68435731126148        2.48252702865447     
         271           1  -1.66245022841621        2.49725033547678     
         272           1  -1.64023835903052        2.51189532535989     
         273           1  -1.61771895887803        2.52645707861554     
         274           1  -1.59488930997139        2.54093055570966     
         275           1  -1.57174672301261        2.55531059534827     
         276           1  -1.54828853993357        2.56959191256323     
         277           1  -1.52451213652882        2.58376909679955     
         278           1  -1.50041492518317        2.59783661000602     
         279           1  -1.47599435769650        2.61178878473128     
         280           1  -1.45124792820810        2.62561982222707     
         281           1  -1.42617317622317        2.63932379056104     
         282           1  -1.40076768974381        2.65289462274132     
         283           1  -1.37502910850715        2.66632611485505     
         284           1  -1.34895512733313        2.67961192422367     
         285           1  -1.32254349958439        2.69274556757728     
         286           1  -1.29579204074102        2.70572041925108     
         287           1  -1.26869863209268        2.71852970940657     
         288           1  -1.24126122455065        2.73116652228073     
         289           1  -1.21347784258263        2.74362379446618     
         290           1  -1.18534658827264        2.75589431322582     
         291           1  -1.15686564550899        2.76797071484528     
         292           1  -1.12803328430265        2.77984548302696     
         293           1  -1.09884786523894        2.79151094732939     
         294           1  -1.06930784406496        2.80295928165593     
         295           1  -1.03941177641551        2.81418250279699     
         296           1  -1.00915832268010        2.82517246903008     
         297           1 -0.978546253013575        2.83592087878225     
         298           1 -0.947574452493069        2.84641926935974     
         299           1 -0.916241926423641        2.85665901574960     
         300           1 -0.884547805795257        2.86663132949858     
         301           1 -0.852491352893504        2.87632725767459     
         302           1 -0.820071967066464        2.88573768191631     
         303           1 -0.787289190650134        2.89485331757681     
         304           1 -0.754142715054645        2.90366471296705     
         305           1 -0.720632387013545        2.91216224870579     
         306           1 -0.686758214998277        2.92033613718222     
         307           1 -0.652520375799921        2.92817642213818     
         308           1 -0.617919221280154        2.93567297837694     
         309           1 -0.582955285293283        2.94281551160596     
         310           1 -0.547629290781118        2.94959355842099     
         311           1 -0.511942157042253        2.95599648643954     
         312           1 -0.475895007177278        2.96201349459177     
         313           1 -0.439489175711193        2.96763361357710     
         314           1 -0.402726216394229        2.97284570649551     
         315           1 -0.365607910182027        2.97763846966221     
         316           2 -0.328460319537520        2.98219962039630     
         317           2 -0.291220187917624        2.98677213373373     
         318           2 -0.253887415592562        2.99135602191979     
         319           2 -0.216461772103953        2.99595131325121     
         320           2 -0.178943026420124        3.00055803609510     
         321           2 -0.141330946934669        3.00517621888917     
         322           2 -0.103625301465020        3.00980589014184     
         323           2 -6.582585725103146E-002   3.01444707843248     
         324           2 -2.793238095351619E-002   3.01909981241152     
         325           2  1.005536134717289E-002   3.02376412080070     
         326           2  4.813760415259893E-002   3.02844003239319     
         327           2  8.631458254767937E-002   3.03312757605378     
         328           2  0.124586532202148        3.03782678071908     
         329           2  0.162953689372005        3.04253767539768     
         330           2  0.201416290900967        3.04726028917033     
         331           2  0.239974574221943        3.05199465119013     
         332           2  0.278628777358494        3.05674079068270     
         333           2  0.317379138926300        3.06149873694636     
         334           2  0.356225898134634        3.06626851935232     
         335           2  0.395169294787844        3.07105016734485     
         336           2  0.434209569286826        3.07584371044146     
         337           2  0.473346962630515        3.08064917823312     
         338           2  0.512581716417361        3.08546660038437     
         339           2  0.551914072846836        3.09029600663357     
         340           2  0.591344274720917        3.09513742679307     
         341           2  0.630872565445591        3.09999089074936     
         342           2  0.670499189032358        3.10485642846327     
         343           2  0.710224390099731        3.10973406997020     
         344           2  0.750048413874748        3.11462384538024     
         345           2  0.789971506194498        3.11952578487838     
         346           2  0.829993913507623        3.12443991872472     
         347           2  0.870115882875837        3.12936627725462     
         348           2  0.910337661975472        3.13430489087891     
         349           2  0.950659499098987        3.13925579008407     
         350           2  0.991081643156509        3.14421900543242     
         351           2   1.03160434367737        3.14919456756232     
         352           2   1.07222785081164        3.15418250718833     
         353           2   1.11295241533169        3.15918285510143     
         354           2   1.15377828863370        3.16419564216919     
         355           2   1.19470572273927        3.16922089933596     
         356           2   1.23573497029692        3.17425865762310     
         357           2   1.27686628458369        3.17930894812910     
         358           2   1.31809991950667        3.18437180202985     
         359           2   1.35943612960460        3.18944725057877     
         360           2   1.40087517004941        3.19453532510703     
         361           2   1.44241729664782        3.19963605702375     
         362           2   1.48406276584291        3.20474947781619     
         363           2   1.52581183471570        3.20987561904992     
         364           2   1.56766476098674        3.21501451236904     
         365           2   1.60962180301770        3.22016618949639     
         366           2   1.65168321981297        3.22533068223371     
         367           2   1.69384927102124        3.23050802246184     
         368           2   1.73612021693714        3.23569824214095     
         369           2   1.77849631850279        3.24090137331071     
         370           2   1.82097783730949        3.24611744809049     
         371           2   1.86356503559925        3.25134649867955     
         372           2   1.90625817626648        3.25658855735727     
         373           2   1.94905752285954        3.26184365648334     
         374           2   1.99196333958246        3.26711182849791     
         375           2   2.03497589129648        3.27239310592187     
         376           2   2.07809544352173        3.27768752135698     
         377           2   2.12132226243888        3.28299510748613     
         378           2   2.16465661489075        3.28831589707349     
         379           2   2.20809876838399        3.29364992296476     
         380           2   2.25164899109070        3.29899721808732     
         381           2   2.29530755185010        3.30435781545048     
         382           2   2.33907472017021        3.30973174814567     
         383           2   2.38295076622946        3.31511904934663     
         384           2   2.42693596087842        3.32051975230962     
         385           2   2.47103057564144        3.32593389037366     
         386           2   2.51523488271831        3.33136149696066     
         387           2   2.55954915498599        3.33680260557571     
         388           2   2.60397366600024        3.34225724980723     
         389           2   2.64850868999734        3.34772546332720     
         390           2   2.69315450189578        3.35320727989138     
         391           2   2.73791137729795        3.35870273333948     
         392           2   2.78277959249185        3.36421185759540     
         393           2   2.82775942445277        3.36973468666744     
         394           2   2.87285115084506        3.37527125464848     
         395           2   2.91805505002375        3.38082159571623     
         396           2   2.96337140103638        3.38638574413343     
         397           2   3.00880048362461        3.39196373424802     
         398           2   3.05434257822604        3.39755560049343     
         399           2   3.09999796597589        3.40316137738870     
         400           2   3.14576692870874        3.40878109953879     
         401           2   3.19164974896030        3.41441480163471     
         402           2   3.23764670996911        3.42006251845378     
         403           2   3.28375809567832        3.42572428485984     
         404           2   3.32998419073743        3.43140013580345     
         405           2   3.37632528050406        3.43709010632214     
         406           2   3.42278165104569        3.44279423154056     
         407           2   3.46935358914144        3.44851254667076     
         408           2   3.51604138228385        3.45424508701240     
         409           2   3.56284531868062        3.45999188795293     
         410           2   3.60976568725644        3.46575298496783     
         411           2   3.65680277765473        3.47152841362086     
         412           2   3.70395688023944        3.47731820956423     
         413           2   3.75122828609686        3.48312240853883     
         414           2   3.79861728703739        3.48894104637448     
         415           2   3.84612417559736        3.49477415899013     
         416           2   3.89374924504084        3.50062178239407     
         417           2   3.94149278936142        3.50648395268419     
         418           2   3.98935510328405        3.51236070604815     
         419           2   4.03733648226688        3.51825207876365     
         420           2   4.08543722250302        3.52415810719865     
         421           2   4.13365762092244        3.53007882781155     
         422           2   4.18199797519375        3.53601427715147     
         423           2   4.23045858372607        3.54196449185844     
         424           2   4.27903974567085        3.54792950866364     
         425           2   4.32774176092374        3.55390936438962     
         426           2   4.37656493012641        3.55990409595055     
         427           2   4.42550955466843        3.56591374035241     
         428           2   4.47457593668914        3.57193833469324     
         429           2   4.52376437907946        3.57797791616339     
         430           2   4.57307518548386        3.58403252204569     
         431           2   4.62250866030210        3.59010218971575     
         432           2   4.67206510869126        3.59618695664214     
         433           2   4.72174483656747        3.60228686038665     
         434           2   4.77154815060794        3.60840193860449     
         435           2   4.82147535825275        3.61453222904456     
         436           2   4.87152676770678        3.62067776954968     
         437           2   4.92170268794166        3.62683859805678     
         438           2   4.97200342869759        3.63301475259717     
         439           2   5.02242930048533        3.63920627129680     
         440           2   5.07298061458807        3.64541319237642     
         441           2   5.12365768306336        3.65163555415189     
         442           2   5.17446081874505        3.65787339503438     
         443           2   5.22539033524522        3.66412675353061     
         444           2   5.27644654695610        3.67039566824310     
         445           2   5.32762976905202        3.67668017787037     
         446           2   5.37894031749136        3.68298032120726     
         447           2   5.43037850901851        3.68929613714508     
         448           2   5.48194466116578        3.69562766467189     
         449           2   5.53363909225542        3.70197494287275     
         450           2   5.58546212140154        3.70833801092996     
         451           2   5.63741406851210        3.71471690812327     
         452           2   5.68949525429089        3.72111167383015     
         453           2   5.74170600023949        3.72752234752605     
         454           2   5.79404662865928        3.73394896878458     
         455           2   5.84651746265340        3.74039157727784     
         456           2   5.89911882612877        3.74685021277658     
         457           2   5.95185104379807        3.75332491515053     
         458           2   6.00471444118177        3.75981572436855     
         459           2   6.05770934461012        3.76632268049898     
         460           2   6.11083608122514        3.77284582370980     
         461           2   6.16409497898271        3.77938519426894     
         462           2   6.21748636665452        3.78594083254447     
         463           2   6.27101057383015        3.79251277900492     
         464           2   6.32466793091907        3.79910107421947     
         465           2   6.37845876915272        3.80570575885822     
         466           2   6.43238342058650        3.81232687369245     
         467           2   6.48644221810188        3.81896445959488     
         468           2   6.54063549540840        3.82561855753987     
         469           2   6.59496358704576        3.83228920860374     
         470           2   6.64942682838590        3.83897645396500     
         471           2   6.70402555563504        3.84568033490456     
         472           2   6.75876010583575        3.85240089280606     
         473           2   6.81363081686906        3.85913816915608     
         474           2   6.86863802745654        3.86589220554439     
         475           2   6.92378207716237        3.87266304366423     
         476           2   6.97906330639546        3.87945072531257     
         477           2   7.03448205641153        3.88625529239033     
         478           2   7.09003866931524        3.89307678690269     
         479           2   7.14573348806227        3.89991525095932     
         480           2   7.20156685646149        3.90677072677463     
         481           2   7.25753911917700        3.91364325666806     
         482           2   7.31365062173036        3.92053288306431     
         483           2   7.36990171050262        3.92743964849365     
         484           2   7.42629273273655        3.93436359559212     
         485           2   7.48282403653871        3.94130476710183     
         486           2   7.53949597088166        3.94826320587122     
         487           2   7.59630888560604        3.95523895485533     
         488           2   7.65326313142282        3.96223205711605     
         489           2   7.71035905991539        3.96924255582239     
         490           2   7.76759702354178        3.97627049425077     
         491           2   7.82497737563679        3.98331591578523     
         492           2   7.88250047041421        3.99037886391776     
         493           2   7.94016666296900        3.99745938224855     
         494           2   7.99797630927947        4.00455751448624     
         495           2   8.05592976620946        4.01167330444819     
         496           2   8.11402739151061        4.01880679606079     
         497           2   8.17226954382448        4.02595803335968     
         498           2   8.23065658268482        4.03312706049007     
         499           2   8.28918886851981        4.04031392170696     
         500           2   8.34786676265420        4.04751866137546     
         501           2   8.40669062731162        4.05474132397103     
         502           2   8.46566082561680        4.06198195407980     
         503           2   8.52477772159777        4.06924059639878     
         504           2   8.58404168018815        4.07651729573619     
         505           2   8.64345306722940        4.08381209701171     
         506           2   8.70301224947306        4.09112504525678     
         507           2   8.76271959458303        4.09845618561483     
         508           2   8.82257547113781        4.10580556334163     
         509           2   8.88258024863283        4.11317322380552     
         510           2   8.94273429748266        4.12055921248767     
         511           2   9.00303798902338        4.12796357498243     
         512           2   9.06349169551478        4.13538635699756     
         513           2   9.12409579014273        4.14282760435451     
         514           2   9.18485064702148        4.15028736298876     
         515           2   9.24575664119589        4.15776567895000     
         516           2   9.30681414864386        4.16526259840254     
         517           2   9.36802354627856        4.17277816762548     
         518           2   9.42938521195082        4.18031243301308     
         519           2   9.49089952445139        4.18786544107500     
         520           2   9.55256686351338        4.19543723843659     
         521           2   9.61438760981448        4.20302787183921     
         522           2   9.67636214497944        4.21063738814047     
         523           2   9.73849085158232        4.21826583431458     
         524           2   9.80077411314890        4.22591325745258     
         525           2   9.86321231415905        4.23357970476265     
         526           2   9.92580584004910        4.24126522357044     
         527           2   9.98855507721419        4.24896986131930     
         528           2   10.0514604130107        4.25669366557061     
         529           2   10.1145222357586        4.26443668400408     
         530           2   10.1777409347439        4.27219896441801     
         531           2   10.2411169002210        4.27998055472963     
         532           2   10.3046505234151        4.28778150297534     
         533           2   10.3683421965247        4.29560185731108     
         534           2   10.4321923127239        4.30344166601254     
         535           2   10.4962012661648        4.31130097747554     
         536           2   10.5603694519803        4.31917984021627     
         537           2   10.6246972662858        4.32707830287162     
         538           2   10.6891851061826        4.33499641419947     
         539           2   10.7538333697595        4.34293422307900     
         540           2   10.8186424560958        4.35089177851097     
         541           2   10.8836127652634        4.35886912961806     
         542           2   10.9487446983296        4.36686632564512     
         543           2   11.0140386573593        4.37488341595953     
         544           2   11.0794950454178        4.38292045005146     
         545           2   11.1451142665727        4.39097747753422     
         546           2   11.2108967258973        4.39905454814452     
         547           2   11.2768428294721        4.40715171174280     
         548           2   11.3429529843882        4.41526901831353     
         549           2   11.4092275987490        4.42340651796555     
         550           2   11.4756670816735        4.43156426093233     
         551           2   11.5422718432981        4.43974229757231     
         552           2   11.6090422947798        4.44794067836921     
         553           2   11.6759788482982        4.45615945393232     
         554           2   11.7430819170583        4.46439867499685     
         555           2   11.8103519152932        4.47265839242420     
         556           2   11.8777892582662        4.48093865720232     
         557           2   11.9453943622737        4.48923952044599     
         558           2   12.0131676446478        4.49756103339713     
         559           2   12.0811095237588        4.50590324742516     
         560           2   12.1492204190176        4.51426621402727     
         561           2   12.2175007508786        4.52264998482877     
         562           2   12.2859509408421        4.53105461158337     
         563           2   12.3545714114568        4.53948014617357     
         564           2   12.4233625863229        4.54792664061090     
         565           2   12.4923248900941        4.55639414703628     
         566           2   12.5614587484805        4.56488271772036     
         567           2   12.6307645882513        4.57339240506381     
         568           2   12.7002428372373        4.58192326159763     
         569           2   12.7698939243338        4.59047533998355     
         570           2   12.8397182795027        4.59904869301426     
         571           2   12.9097163337758        4.60764337361381     
         572           2   12.9798885192570        4.61625943483788     
         573           2   13.0502352691251        4.62489692987415     
         574           2   13.1207570176366        4.63355591204261     
         575           2   13.1914542001283        4.64223643479591     
         576           2   13.2623272530199        4.65093855171963     
         577           2   13.3333766138167        4.65966231653270     
         578           2   13.4046027211126        4.66840778308764     
         579           2   13.4760060145922        4.67717500537097     
         580           2   13.5475869350342        4.68596403750350     
         581           2   13.6193459243138        4.69477493374067     
         582           2   13.6912834254052        4.70360774847289     
         583           2   13.7633998823848        4.71246253622588     
         584           2   13.8356957404335        4.72133935166098     
         585           2   13.9081714458399        4.73023824957555     
         586           2   13.9808274460026        4.73915928490323     
         587           2   14.0536641894333        4.74810251271433     
         588           2   14.1266821257595        4.75706798821616     
         589           2   14.1998817057269        4.76605576675336     
         590           2   14.2732633812030        4.77506590380824     
         591           2   14.3468276051789        4.78409845500116     
         592           2   14.4205748317729        4.79315347609082     
         593           2   14.4945055162329        4.80223102297462     
         594           2   14.5686201149392        4.81133115168905     
         595           2   14.6429190854077        4.82045391840996     
         596           2   14.7174028862921        4.82959937945298     
         597           2   14.7920719773873        4.83876759127381     
         598           2   14.8669268196319        4.84795861046860     
         599           2   14.9419678751113        4.85717249377429     
         600           2   15.0171956070602        4.86640929806897     
         601           2   15.0926104798658        4.87566908037222     
         602           2   15.1682129590706        4.88495189784545     
         603           2   15.2440035113750        4.89425780779230     
         604           2   15.3199826046407        4.90358686765893     
         605           2   15.3961507078929        4.91293913503442     
         606           2   15.4725082913239        4.92231466765112     
         607           2   15.5490558262955        4.93171352338497     
         608           2   15.6257937853422        4.94113576025593     
         609           2   15.7027226421739        4.95058143642825     
         610           2   15.7798428716789        4.96005061021090     
         611           2   15.8571549499271        4.96954334005790     
         612           2   15.9346593541723        4.97905968456867     
         613           2   16.0123565628560        4.98859970248841     
         614           2   16.0902470556095        4.99816345270847     
         615           2   16.1683313132576        5.00775099426668     
         616           2   16.2466098178209        5.01736238634776     
         617           2   16.3250830525193        5.02699768828365     
         618           2   16.4037515017748        5.03665695955389     
