      57.938550      10.136489      55.547929      25.797193      55.547929      25.797193      56.411249      22.575297      56.411249      22.575297
      58.224776      10.171633      55.827756      25.878014      55.827756      25.878014      56.692536      22.650668      56.692536      22.650668
      58.512074      10.206909      56.108630      25.959137      56.108630      25.959137      56.974876      22.726321      56.974876      22.726321
      58.800448      10.242317      56.390557      26.040564      56.390557      26.040564      57.258274      22.802257      57.258274      22.802257
      59.089902      10.277857      56.673539      26.122296      56.673539      26.122296      57.542733      22.878477      57.542733      22.878477
      59.380440      10.313531      56.957581      26.204335      56.957581      26.204335      57.828257      22.954983      57.828257      22.954983
      59.672066      10.349338      57.242686      26.286680      57.242686      26.286680      58.114851      23.031776      58.114851      23.031776
      59.964784      10.385279      57.528860      26.369334      57.528860      26.369334      58.402518      23.108856      58.402518      23.108856
      60.258599      10.421355      57.816105      26.452297      57.816105      26.452297      58.691262      23.186225      58.691262      23.186225
      60.553514      10.457566      58.104426      26.535571      58.104426      26.535571      58.981088      23.263884      58.981088      23.263884
      60.849533      10.493913      58.393827      26.619157      58.393827      26.619157      59.271999      23.341833      59.271999      23.341833
      61.146661      10.530396      58.684311      26.703056      58.684311      26.703056      59.564000      23.420074      59.564000      23.420074
      61.444902      10.567015      58.975884      26.787270      58.975884      26.787270      59.857094      23.498609      59.857094      23.498609
      61.744260      10.603771      59.268548      26.871798      59.268548      26.871798      60.151286      23.577437      60.151286      23.577437
      62.044738      10.640666      59.562309      26.956643      59.562309      26.956643      60.446579      23.656561      60.446579      23.656561
      62.346343      10.677698      59.857169      27.041806      59.857169      27.041806      60.742979      23.735981      60.742979      23.735981
      62.649076      10.714869      60.153134      27.127288      60.153134      27.127288      61.040489      23.815698      61.040489      23.815698
      62.952944      10.752179      60.450208      27.213090      60.450208      27.213090      61.339112      23.895714      61.339112      23.895714
      63.257949      10.789629      60.748394      27.299213      60.748394      27.299213      61.638855      23.976030      61.638855      23.976030
      63.564097      10.827219      61.047696      27.385659      61.047696      27.385659      61.939719      24.056646      61.939719      24.056646
      63.871391      10.864950      61.348120      27.472429      61.348120      27.472429      62.241711      24.137565      62.241711      24.137565
      64.179836      10.902823      61.649669      27.559524      61.649669      27.559524      62.544833      24.218786      62.544833      24.218786
      64.489437      10.940837      61.952347      27.646944      61.952347      27.646944      62.849091      24.300312      62.849091      24.300312
      64.800196      10.978993      62.256158      27.734692      62.256158      27.734692      63.154488      24.382143      63.154488      24.382143
      65.112120      11.017293      62.561108      27.822769      62.561108      27.822769      63.461029      24.464280      63.461029      24.464280
      65.425212      11.055736      62.867199      27.911176      62.867199      27.911176      63.768718      24.546725      63.768718      24.546725
      65.739476      11.094322      63.174437      27.999914      63.174437      27.999914      64.077559      24.629479      64.077559      24.629479
      66.054918      11.133054      63.482826      28.088984      63.482826      28.088984      64.387557      24.712543      64.387557      24.712543
      66.371540      11.171930      63.792369      28.178387      63.792369      28.178387      64.698716      24.795918      64.698716      24.795918
      66.689349      11.210952      64.103072      28.268126      64.103072      28.268126      65.011041      24.879605      65.011041      24.879605
      67.008347      11.250120      64.414938      28.358200      64.414938      28.358200      65.324534      24.963605      65.324534      24.963605
      67.328541      11.289435      64.727972      28.448612      64.727972      28.448612      65.639202      25.047920      65.639202      25.047920
      67.649933      11.328897      65.042179      28.539363      65.042179      28.539363      65.955049      25.132551      65.955049      25.132551
      67.972529      11.368507      65.357562      28.630453      65.357562      28.630453      66.272078      25.217499      66.272078      25.217499
      68.296334      11.408265      65.674127      28.721885      65.674127      28.721885      66.590295      25.302765      66.590295      25.302765
      68.621351      11.448172      65.991877      28.813659      65.991877      28.813659      66.909703      25.388350      66.909703      25.388350
      68.947585      11.488229      66.310817      28.905776      66.310817      28.905776      67.230308      25.474255      67.230308      25.474255
      69.275041      11.528435      66.630951      28.998239      66.630951      28.998239      67.552113      25.560483      67.552113      25.560483
      69.603723      11.568792      66.952285      29.091048      66.952285      29.091048      67.875124      25.647033      67.875124      25.647033
      69.933637      11.609301      67.274822      29.184204      67.274822      29.184204      68.199344      25.733908      68.199344      25.733908
      70.264785      11.649961      67.598566      29.277710      67.598566      29.277710      68.524778      25.821108      68.524778      25.821108
      70.597175      11.690773      67.923524      29.371565      67.923524      29.371565      68.851431      25.908634      68.851431      25.908634
      70.930808      11.731738      68.249698      29.465772      68.249698      29.465772      69.179308      25.996489      69.179308      25.996489
      71.265692      11.772856      68.577094      29.560332      68.577094      29.560332      69.508413      26.084672      69.508413      26.084672
      71.601829      11.814129      68.905716      29.655246      68.905716      29.655246      69.838750      26.173185      69.838750      26.173185
      71.939226      11.855556      69.235568      29.750515      69.235568      29.750515      70.170324      26.262030      70.170324      26.262030
      72.277886      11.897138      69.566656      29.846142      69.566656      29.846142      70.503140      26.351208      70.503140      26.351208
      72.617814      11.938876      69.898984      29.942126      69.898984      29.942126      70.837202      26.440720      70.837202      26.440720
      72.959015      11.980770      70.232557      30.038470      70.232557      30.038470      71.172516      26.530567      71.172516      26.530567
      73.301495      12.022822      70.567379      30.135175      70.567379      30.135175      71.509085      26.620750      71.509085      26.620750
      73.645256      12.065030      70.903454      30.232241      70.903454      30.232241      71.846915      26.711272      71.846915      26.711272
      73.990306      12.107397      71.240789      30.329672      71.240789      30.329672      72.186010      26.802132      72.186010      26.802132
      74.336647      12.149922      71.579386      30.427467      71.579386      30.427467      72.526374      26.893332      72.526374      26.893332
      74.684286      12.192607      71.919252      30.525628      71.919252      30.525628      72.868014      26.984874      72.868014      26.984874
      75.033226      12.235451      72.260391      30.624158      72.260391      30.624158      73.210933      27.076759      73.210933      27.076759
      75.383474      12.278456      72.602807      30.723056      72.602807      30.723056      73.555136      27.168988      73.555136      27.168988
      75.733713      12.321528      72.939688      30.820355      72.939688      30.820355      73.893775      27.259726      73.893775      27.259726
      76.084225      12.364768      73.276811      30.917724      73.276811      30.917724      74.232658      27.350530      74.232658      27.350530
      76.435012      12.408176      73.614178      31.015164      73.614178      31.015164      74.571785      27.441399      74.571785      27.441399
      76.786072      12.451755      73.951788      31.112674      73.951788      31.112674      74.911158      27.532333      74.911158      27.532333
      77.137406      12.495502      74.289642      31.210254      74.289642      31.210254      75.250775      27.623333      75.250775      27.623333
      77.489014      12.539420      74.627740      31.307905      74.627740      31.307905      75.590637      27.714399      75.590637      27.714399
      77.840896      12.583508      74.966081      31.405627      74.966081      31.405627      75.930745      27.805531      75.930745      27.805531
      78.193052      12.627767      75.304668      31.503419      75.304668      31.503419      76.271098      27.896728      76.271098      27.896728
      78.545484      12.672196      75.643499      31.601281      75.643499      31.601281      76.611697      27.987991      76.611697      27.987991
      78.898189      12.716797      75.982575      31.699215      75.982575      31.699215      76.952543      28.079321      76.952543      28.079321
      79.251170      12.761570      76.321896      31.797219      76.321896      31.797219      77.293635      28.170716      77.293635      28.170716
      79.604425      12.806515      76.661462      31.895294      76.661462      31.895294      77.634974      28.262177      77.634974      28.262177
      79.957956      12.851633      77.001275      31.993440      77.001275      31.993440      77.976560      28.353705      77.976560      28.353705
      80.311762      12.896923      77.341333      32.091657      77.341333      32.091657      78.318392      28.445299      78.318392      28.445299
      80.665843      12.942387      77.681637      32.189945      77.681637      32.189945      78.660473      28.536959      78.660473      28.536959
      81.020200      12.988024      78.022188      32.288304      78.022188      32.288304      79.002801      28.628686      79.002801      28.628686
      81.374833      13.033835      78.362985      32.386735      78.362985      32.386735      79.345377      28.720479      79.345377      28.720479
      81.729741      13.079820      78.704030      32.485237      78.704030      32.485237      79.688201      28.812338      79.688201      28.812338
      82.084925      13.125980      79.045321      32.583810      79.045321      32.583810      80.031274      28.904264      80.031274      28.904264
      82.440386      13.172315      79.386860      32.682455      79.386860      32.682455      80.374595      28.996257      80.374595      28.996257
      82.796122      13.218825      79.728647      32.781171      79.728647      32.781171      80.718166      29.088316      80.718166      29.088316
      83.152135      13.265511      80.070681      32.879959      80.070681      32.879959      81.061985      29.180442      81.061985      29.180442
      83.508425      13.312373      80.412964      32.978818      80.412964      32.978818      81.406054      29.272635      81.406054      29.272635
      83.864992      13.359412      80.755495      33.077750      80.755495      33.077750      81.750373      29.364895      81.750373      29.364895
      84.221835      13.406628      81.098275      33.176753      81.098275      33.176753      82.094942      29.457222      82.094942      29.457222
      84.578955      13.454020      81.441304      33.275828      81.441304      33.275828      82.439761      29.549616      82.439761      29.549616
      84.936353      13.501591      81.784582      33.374975      81.784582      33.374975      82.784831      29.642078      82.784831      29.642078
      85.294027      13.549339      82.128110      33.474194      82.128110      33.474194      83.130151      29.734606      83.130151      29.734606
      85.651980      13.597265      82.471887      33.573485      82.471887      33.573485      83.475723      29.827201      83.475723      29.827201
      86.010209      13.645371      82.815914      33.672849      82.815914      33.672849      83.821546      29.919864      83.821546      29.919864
      86.368717      13.693655      83.160192      33.772284      83.160192      33.772284      84.167620      30.012595      84.167620      30.012595
      86.727502      13.742118      83.504720      33.871793      83.504720      33.871793      84.513946      30.105393      84.513946      30.105393
      87.086566      13.790762      83.849499      33.971373      83.849499      33.971373      84.860524      30.198258      84.860524      30.198258
      87.445907      13.839586      84.194528      34.071026      84.194528      34.071026      85.207355      30.291191      85.207355      30.291191
      87.805527      13.888590      84.539810      34.170752      84.539810      34.170752      85.554438      30.384192      85.554438      30.384192
      88.165425      13.937775      84.885342      34.270550      84.885342      34.270550      85.901774      30.477260      85.901774      30.477260
      88.525602      13.987141      85.231127      34.370421      85.231127      34.370421      86.249363      30.570396      86.249363      30.570396
      88.886058      14.036690      85.577163      34.470364      85.577163      34.470364      86.597206      30.663600      86.597206      30.663600
      89.246792      14.086420      85.923452      34.570381      85.923452      34.570381      86.945302      30.756872      86.945302      30.756872
      89.607806      14.136332      86.269994      34.670471      86.269994      34.670471      87.293652      30.850213      87.293652      30.850213
      89.969099      14.186428      86.616788      34.770633      86.616788      34.770633      87.642256      30.943621      87.642256      30.943621
      90.330671      14.236706      86.963836      34.870869      86.963836      34.870869      87.991115      31.037097      87.991115      31.037097
      90.692522      14.287168      87.311137      34.971178      87.311137      34.971178      88.340229      31.130642      88.340229      31.130642
      91.054653      14.337814      87.658691      35.071560      87.658691      35.071560      88.689597      31.224255      88.689597      31.224255
      91.417064      14.388645      88.006500      35.172016      88.006500      35.172016      89.039221      31.317936      89.039221      31.317936
      91.779755      14.439660      88.354562      35.272545      88.354562      35.272545      89.389100      31.411686      89.389100      31.411686
      92.142725      14.490860      88.702879      35.373147      88.702879      35.373147      89.739235      31.505505      89.739235      31.505505
      92.505976      14.542245      89.051451      35.473823      89.051451      35.473823      90.089626      31.599392      90.089626      31.599392
      92.869508      14.593817      89.400278      35.574573      89.400278      35.574573      90.440274      31.693347      90.440274      31.693347
      93.233319      14.645574      89.749360      35.675396      89.749360      35.675396      90.791178      31.787372      90.791178      31.787372
      93.597411      14.697519      90.098698      35.776293      90.098698      35.776293      91.142339      31.881465      91.142339      31.881465
      93.961784      14.749650      90.448292      35.877264      90.448292      35.877264      91.493757      31.975627      91.493757      31.975627
      94.326438      14.801968      90.798141      35.978310      90.798141      35.978310      91.845432      32.069858      91.845432      32.069858
      94.691373      14.854475      91.148247      36.079429      91.148247      36.079429      92.197365      32.164159      92.197365      32.164159
      95.056589      14.907169      91.498610      36.180622      91.498610      36.180622      92.549556      32.258528      92.549556      32.258528
      95.422087      14.960052      91.849229      36.281889      91.849229      36.281889      92.902006      32.352966      92.902006      32.352966
      95.787865      15.013124      92.200106      36.383231      92.200106      36.383231      93.254713      32.447474      93.254713      32.447474
      96.153926      15.066386      92.551240      36.484647      92.551240      36.484647      93.607680      32.542051      93.607680      32.542051
      96.520268      15.119837      92.902632      36.586137      92.902632      36.586137      93.960906      32.636698      93.960906      32.636698
      96.886892      15.173478      93.254281      36.687702      93.254281      36.687702      94.314391      32.731414      94.314391      32.731414
      97.253798      15.227309      93.606189      36.789342      93.606189      36.789342      94.668135      32.826199      94.668135      32.826199
      97.620986      15.281332      93.958356      36.891056      93.958356      36.891056      95.022140      32.921055      95.022140      32.921055
      97.988456      15.335545      94.310781      36.992845      94.310781      36.992845      95.376405      33.015980      95.376405      33.015980
      98.356209      15.389951      94.663466      37.094709      94.663466      37.094709      95.730930      33.110974      95.730930      33.110974
      98.724244      15.444548      95.016410      37.196648      95.016410      37.196648      96.085716      33.206039      96.085716      33.206039
      99.092562      15.499338      95.369613      37.298662      95.369613      37.298662      96.440763      33.301173      96.440763      33.301173
      99.461163      15.554321      95.723076      37.400750      95.723076      37.400750      96.796071      33.396378      96.796071      33.396378
      99.830047      15.609496      96.076800      37.502914      96.076800      37.502914      97.151640      33.491653      97.151640      33.491653
     100.199214      15.664866      96.430784      37.605153      96.430784      37.605153      97.507472      33.586997      97.507472      33.586997
     100.568664      15.720430      96.785029      37.707468      96.785029      37.707468      97.863566      33.682412      97.863566      33.682412
     100.938397      15.776188      97.139535      37.809858      97.139535      37.809858      98.219922      33.777898      98.219922      33.777898
     101.308414      15.832140      97.494302      37.912323      97.494302      37.912323      98.576541      33.873453      98.576541      33.873453
     101.678715      15.888288      97.849331      38.014864      97.849331      38.014864      98.933422      33.969080      98.933422      33.969080
     102.049300      15.944632      98.204622      38.117481      98.204622      38.117481      99.290567      34.064776      99.290567      34.064776
     102.420168      16.001172      98.560175      38.220173      98.560175      38.220173      99.647976      34.160544      99.647976      34.160544
     102.791321      16.057908      98.915990      38.322941      98.915990      38.322941     100.005648      34.256382     100.005648      34.256382
     103.162757      16.114840      99.272069      38.425785      99.272069      38.425785     100.363585      34.352291     100.363585      34.352291
     103.534479      16.171971      99.628410      38.528705      99.628410      38.528705     100.721786      34.448270     100.721786      34.448270
     103.906484      16.229298      99.985014      38.631701      99.985014      38.631701     101.080252      34.544321     101.080252      34.544321
     104.278774      16.286824     100.341882      38.734774     100.341882      38.734774     101.438982      34.640442     101.438982      34.640442
     104.651349      16.344548     100.699015      38.837922     100.699015      38.837922     101.797978      34.736635     101.797978      34.736635
     105.024209      16.402471     101.056411      38.941147     101.056411      38.941147     102.157240      34.832899     102.157240      34.832899
     105.397354      16.460593     101.414071      39.044448     101.414071      39.044448     102.516767      34.929234     102.516767      34.929234
     105.770784      16.518915     101.771997      39.147825     101.771997      39.147825     102.876560      35.025640     102.876560      35.025640
     106.144500      16.577437     102.130187      39.251279     102.130187      39.251279     103.236620      35.122118     103.236620      35.122118
     106.518500      16.636160     102.488643      39.354810     102.488643      39.354810     103.596947      35.218667     103.596947      35.218667
     106.892787      16.695083     102.847365      39.458418     102.847365      39.458418     103.957541      35.315288     103.957541      35.315288
     107.267359      16.754207     103.206352      39.562102     103.206352      39.562102     104.318402      35.411981     104.318402      35.411981
     107.642217      16.813533     103.565606      39.665863     103.565606      39.665863     104.679530      35.508745     104.679530      35.508745
     108.017361      16.873062     103.925126      39.769701     103.925126      39.769701     105.040927      35.605581     105.040927      35.605581
     108.392790      16.932793     104.284913      39.873616     104.284913      39.873616     105.402591      35.702488     105.402591      35.702488
     108.768507      16.992726     104.644967      39.977609     104.644967      39.977609     105.764524      35.799468     105.764524      35.799468
     109.144509      17.052863     105.005288      40.081678     105.005288      40.081678     106.126726      35.896520     106.126726      35.896520
     109.520798      17.113204     105.365877      40.185825     105.365877      40.185825     106.489197      35.993643     106.489197      35.993643
     109.897374      17.173749     105.726734      40.290049     105.726734      40.290049     106.851938      36.090839     106.851938      36.090839
     110.274237      17.234498     106.087860      40.394351     106.087860      40.394351     107.214948      36.188108     107.214948      36.188108
     110.651386      17.295453     106.449253      40.498730     106.449253      40.498730     107.578228      36.285448     107.578228      36.285448
     111.028822      17.356613     106.810916      40.603187     106.810916      40.603187     107.941778      36.382861     107.941778      36.382861
     111.406546      17.417978     107.172848      40.707722     107.172848      40.707722     108.305599      36.480347     108.305599      36.480347
     111.784557      17.479550     107.535050      40.812335     107.535050      40.812335     108.669691      36.577905     108.669691      36.577905
     112.162855      17.541329     107.897521      40.917025     107.897521      40.917025     109.034054      36.675536     109.034054      36.675536
     112.541441      17.603314     108.260262      41.021794     108.260262      41.021794     109.398688      36.773239     109.398688      36.773239
     112.920315      17.665508     108.623274      41.126640     108.623274      41.126640     109.763594      36.871016     109.763594      36.871016
     113.299476      17.727909     108.986556      41.231565     108.986556      41.231565     110.128772      36.968865     110.128772      36.968865
     113.678926      17.790518     109.350109      41.336568     109.350109      41.336568     110.494223      37.066787     110.494223      37.066787
     114.058663      17.853336     109.713934      41.441649     109.713934      41.441649     110.859946      37.164782     110.859946      37.164782
     114.438689      17.916363     110.078030      41.546809     110.078030      41.546809     111.225943      37.262851     111.225943      37.262851
     114.819003      17.979600     110.442398      41.652047     110.442398      41.652047     111.592212      37.360992     111.592212      37.360992
     115.199605      18.043047     110.807038      41.757364     110.807038      41.757364     111.958756      37.459207     111.958756      37.459207
     115.580497      18.106704     111.171951      41.862760     111.171951      41.862760     112.325573      37.557496     112.325573      37.557496
     115.961676      18.170572     111.537136      41.968234     111.537136      41.968234     112.692664      37.655858     112.692664      37.655858
     116.343145      18.234652     111.902595      42.073788     111.902595      42.073788     113.060030      37.754293     113.060030      37.754293
     116.724903      18.298943     112.268327      42.179420     112.268327      42.179420     113.427671      37.852802     113.427671      37.852802
     117.106950      18.363446     112.634333      42.285131     112.634333      42.285131     113.795587      37.951385     113.795587      37.951385
     117.489286      18.428162     113.000612      42.390922     113.000612      42.390922     114.163778      38.050041     114.163778      38.050041
     117.871911      18.493091     113.367166      42.496792     113.367166      42.496792     114.532245      38.148772     114.532245      38.148772
     118.254826      18.558233     113.733995      42.602741     113.733995      42.602741     114.900989      38.247576     114.900989      38.247576
     118.638031      18.623589     114.101099      42.708769     114.101099      42.708769     115.270008      38.346455     115.270008      38.346455
     119.021526      18.689160     114.468478      42.814877     114.468478      42.814877     115.639305      38.445407     115.639305      38.445407
     119.405310      18.754945     114.836133      42.921065     114.836133      42.921065     116.008878      38.544434     116.008878      38.544434
     119.789384      18.820945     115.204063      43.027332     115.204063      43.027332     116.378729      38.643536     116.378729      38.643536
     120.173749      18.887161     115.572270      43.133679     115.572270      43.133679     116.748857      38.742711     116.748857      38.742711
     120.558403      18.953593     115.940753      43.240106     115.940753      43.240106     117.119264      38.841961     117.119264      38.841961
     120.943349      19.020241     116.309513      43.346613     116.309513      43.346613     117.489948      38.941286     117.489948      38.941286
     121.328584      19.087107     116.678550      43.453200     116.678550      43.453200     117.860911      39.040685     117.860911      39.040685
     121.714111      19.154189     117.047865      43.559867     117.047865      43.559867     118.232154      39.140159     118.232154      39.140159
     122.099928      19.221489     117.417458      43.666614     117.417458      43.666614     118.603675      39.239708     118.603675      39.239708
     122.486036      19.289008     117.787328      43.773442     117.787328      43.773442     118.975476      39.339332     118.975476      39.339332
     122.872435      19.356745     118.157477      43.880350     118.157477      43.880350     119.347557      39.439031     119.347557      39.439031
     123.259125      19.424701     118.527905      43.987338     118.527905      43.987338     119.719918      39.538805     119.719918      39.538805
     123.646107      19.492877     118.898612      44.094407     118.898612      44.094407     120.092560      39.638654     120.092560      39.638654
     124.033380      19.561272     119.269598      44.201557     119.269598      44.201557     120.465482      39.738578     120.465482      39.738578
     124.420944      19.629888     119.640864      44.308788     119.640864      44.308788     120.838686      39.838577     120.838686      39.838577
     124.808800      19.698725     120.012410      44.416099     120.012410      44.416099     121.212171      39.938652     121.212171      39.938652
     125.196948      19.767783     120.384237      44.523492     120.384237      44.523492     121.585938      40.038803     121.585938      40.038803
     125.585388      19.837063     120.756344      44.630965     120.756344      44.630965     121.959987      40.139029     121.959987      40.139029
     125.974120      19.906565     121.128732      44.738520     121.128732      44.738520     122.334318      40.239331     122.334318      40.239331
     126.363144      19.976290     121.501401      44.846156     121.501401      44.846156     122.708933      40.339709     122.708933      40.339709
     126.752460      20.046237     121.874352      44.953873     121.874352      44.953873     123.083830      40.440162     123.083830      40.440162
     127.142068      20.116409     122.247585      45.061672     122.247585      45.061672     123.459011      40.540692     123.459011      40.540692
     127.531970      20.186804     122.621100      45.169552     122.621100      45.169552     123.834476      40.641297     123.834476      40.641297
     127.922163      20.257423     122.994898      45.277514     122.994898      45.277514     124.210225      40.741979     124.210225      40.741979
     128.312650      20.328267     123.368979      45.385558     123.368979      45.385558     124.586258      40.842736     124.586258      40.842736
     128.703429      20.399337     123.743344      45.493683     123.743344      45.493683     124.962576      40.943571     124.962576      40.943571
     129.094502      20.470632     124.117991      45.601891     124.117991      45.601891     125.339179      41.044481     125.339179      41.044481
     129.485867      20.542154     124.492923      45.710180     124.492923      45.710180     125.716068      41.145468     125.716068      41.145468
     129.877526      20.613902     124.868139      45.818552     124.868139      45.818552     126.093242      41.246532     126.093242      41.246532
     130.269478      20.685877     125.243640      45.927005     125.243640      45.927005     126.470703      41.347672     126.470703      41.347672
     130.661724      20.758080     125.619426      46.035541     125.619426      46.035541     126.848450      41.448889     126.848450      41.448889
     131.054263      20.830511     125.995497      46.144160     125.995497      46.144160     127.226483      41.550183     127.226483      41.550183
     131.447096      20.903170     126.371853      46.252861     126.371853      46.252861     127.604804      41.651553     127.604804      41.651553
     131.840222      20.976058     126.748496      46.361644     126.748496      46.361644     127.983412      41.753001     127.983412      41.753001
     132.233643      21.049175     127.125425      46.470510     127.125425      46.470510     128.362308      41.854526     128.362308      41.854526
     132.627358      21.122522     127.502640      46.579459     127.502640      46.579459     128.741492      41.956128     128.741492      41.956128
     133.021367      21.196100     127.880143      46.688491     127.880143      46.688491     129.120965      42.057808     129.120965      42.057808
     133.415670      21.269908     128.257932      46.797606     128.257932      46.797606     129.500726      42.159564     129.500726      42.159564
     133.810268      21.343948     128.636010      46.906804     128.636010      46.906804     129.880777      42.261399     129.880777      42.261399
     134.205160      21.418219     129.014375      47.016085     129.014375      47.016085     130.261117      42.363310     130.261117      42.363310
     134.600347      21.492722     129.393029      47.125449     129.393029      47.125449     130.641747      42.465300     130.641747      42.465300
     134.995829      21.567457     129.771971      47.234897     129.771971      47.234897     131.022667      42.567367     131.022667      42.567367
     135.391605      21.642426     130.151203      47.344428     130.151203      47.344428     131.403878      42.669512     131.403878      42.669512
     135.787677      21.717628     130.530723      47.454043     130.530723      47.454043     131.785379      42.771735     131.785379      42.771735
     136.184044      21.793065     130.910534      47.563742     130.910534      47.563742     132.167172      42.874036     132.167172      42.874036
     136.580706      21.868735     131.290634      47.673524     131.290634      47.673524     132.549256      42.976415     132.549256      42.976415
     136.977663      21.944641     131.671025      47.783390     131.671025      47.783390     132.931632      43.078873     132.931632      43.078873
     137.374916      22.020781     132.051707      47.893340     132.051707      47.893340     133.314301      43.181408     133.314301      43.181408
     137.772464      22.097158     132.432679      48.003374     132.432679      48.003374     133.697261      43.284023     133.697261      43.284023
     138.170309      22.173771     132.813943      48.113493     132.813943      48.113493     134.080515      43.386715     134.080515      43.386715
     138.568449      22.250621     133.195499      48.223695     133.195499      48.223695     134.464063      43.489486     134.464063      43.489486
     138.966884      22.327707     133.577347      48.333982     133.577347      48.333982     134.847903      43.592336     134.847903      43.592336
     139.365616      22.405032     133.959488      48.444354     133.959488      48.444354     135.232038      43.695265     135.232038      43.695265
     139.764645      22.482595     134.341921      48.554810     134.341921      48.554810     135.616468      43.798272     135.616468      43.798272
     140.163969      22.560396     134.724647      48.665350     134.724647      48.665350     136.001191      43.901359     136.001191      43.901359
     140.563590      22.638436     135.107667      48.775976     135.107667      48.775976     136.386210      44.004524     136.386210      44.004524
     140.963507      22.716716     135.490981      48.886686     135.490981      48.886686     136.771525      44.107769     136.771525      44.107769
     141.363721      22.795236     135.874589      48.997481     135.874589      48.997481     137.157135      44.211093     137.157135      44.211093
     141.764231      22.873997     136.258492      49.108362     136.258492      49.108362     137.543041      44.314496     137.543041      44.314496
     142.165039      22.952998     136.642690      49.219327     136.642690      49.219327     137.929244      44.417979     137.929244      44.417979
     142.566143      23.032241     137.027183      49.330378     137.027183      49.330378     138.315744      44.521541     138.315744      44.521541
     142.967545      23.111726     137.411971      49.441515     137.411971      49.441515     138.702541      44.625183     138.702541      44.625183
     143.369243      23.191454     137.797056      49.552736     137.797056      49.552736     139.089635      44.728905     139.089635      44.728905
     143.771239      23.271424     138.182437      49.664044     138.182437      49.664044     139.477027      44.832706     139.477027      44.832706
     144.173532      23.351637     138.568115      49.775437     138.568115      49.775437     139.864718      44.936588     139.864718      44.936588
     144.576123      23.432095     138.954090      49.886916     138.954090      49.886916     140.252707      45.040549     140.252707      45.040549
     144.979011      23.512797     139.340362      49.998481     139.340362      49.998481     140.640996      45.144591     140.640996      45.144591
     145.382197      23.593743     139.726932      50.110131     139.726932      50.110131     141.029583      45.248712     141.029583      45.248712
     145.785681      23.674935     140.113801      50.221868     140.113801      50.221868     141.418471      45.352914     141.418471      45.352914
     146.189463      23.756373     140.500967      50.333692     140.500967      50.333692     141.807658      45.457197     141.807658      45.457197
     146.593543      23.838056     140.888433      50.445601     140.888433      50.445601     142.197146      45.561560     142.197146      45.561560
     146.997921      23.919987     141.276198      50.557597     141.276198      50.557597     142.586935      45.666003     142.586935      45.666003
     147.402597      24.002165     141.664263      50.669680     141.664263      50.669680     142.977025      45.770528     142.977025      45.770528
     147.807572      24.084591     142.052628      50.781849     142.052628      50.781849     143.367417      45.875133     143.367417      45.875133
     148.212845      24.167264     142.441293      50.894105     142.441293      50.894105     143.758110      45.979819     143.758110      45.979819
     148.618417      24.250187     142.830259      51.006447     142.830259      51.006447     144.149106      46.084586     144.149106      46.084586
     149.024287      24.333358     143.219526      51.118877     143.219526      51.118877     144.540405      46.189434     144.540405      46.189434
     149.430456      24.416780     143.609094      51.231394     143.609094      51.231394     144.932006      46.294363     144.932006      46.294363
     149.836924      24.500451     143.998965      51.343998     143.998965      51.343998     145.323912      46.399374     145.323912      46.399374
     150.243691      24.584373     144.389137      51.456689     144.389137      51.456689     145.716120      46.504466     145.716120      46.504466
     150.650757      24.668546     144.779613      51.569468     144.779613      51.569468     146.108634      46.609640     146.108634      46.609640
     151.058122      24.752971     145.170391      51.682334     145.170391      51.682334     146.501451      46.714895     146.501451      46.714895
     151.465787      24.837648     145.561472      51.795288     145.561472      51.795288     146.894574      46.820232     146.894574      46.820232
     151.873751      24.922578     145.952858      51.908330     145.952858      51.908330     147.288002      46.925651     147.288002      46.925651
     152.282014      25.007760     146.344547      52.021459     146.344547      52.021459     147.681735      47.031151     147.681735      47.031151
     152.690577      25.093197     146.736541      52.134676     146.736541      52.134676     148.075775      47.136734     148.075775      47.136734
     153.099440      25.178887     147.128840      52.247982     147.128840      52.247982     148.470121      47.242399     148.470121      47.242399
     153.508603      25.264832     147.521444      52.361375     147.521444      52.361375     148.864774      47.348146     148.864774      47.348146
     153.918066      25.351032     147.914353      52.474857     147.914353      52.474857     149.259735      47.453975     149.259735      47.453975
     154.327828      25.437488     148.307569      52.588427     148.307569      52.588427     149.655003      47.559886     149.655003      47.559886
     154.737891      25.524200     148.701091      52.702086     148.701091      52.702086     150.050578      47.665881     150.050578      47.665881
     155.148254      25.611168     149.094920      52.815834     149.094920      52.815834     150.446463      47.771958     150.446463      47.771958
     155.558917      25.698393     149.489056      52.929670     149.489056      52.929670     150.842656      47.878117     150.842656      47.878117
     155.969881      25.785876     149.883499      53.043594     149.883499      53.043594     151.239158      47.984360     151.239158      47.984360
     156.381145      25.873617     150.278251      53.157608     150.278251      53.157608     151.635969      48.090685     151.635969      48.090685
     156.792710      25.961617     150.673311      53.271711     150.673311      53.271711     152.033091      48.197093     152.033091      48.197093
     157.204575      26.049876     151.068679      53.385903     151.068679      53.385903     152.430523      48.303585     152.430523      48.303585
     157.616742      26.138394     151.464357      53.500184     151.464357      53.500184     152.828266      48.410160     152.828266      48.410160
     158.029209      26.227173     151.860344      53.614555     151.860344      53.614555     153.226319      48.516818     153.226319      48.516818
     158.441977      26.316212     152.256641      53.729015     152.256641      53.729015     153.624685      48.623560     153.624685      48.623560
